UPTIMENANO,P
128772807895574,1010.9781
128772907162973,1010.97125
128773008872375,1010.96106
128773106033547,1010.95935
128773205270421,1010.9581
128773307529274,1010.9496
128773404476771,1010.94464
128773503988370,1010.94824
128773606705098,1010.94995
128773703225244,1010.9574
128773802858944,1010.9664
128773903011569,1010.9615
128774001698993,1010.95514
128774101119017,1010.95374
128774202431594,1010.95734
128774299806441,1010.95404
128774399134890,1010.9528
128774499165415,1010.95996
128774597731388,1010.9635
128774697029312,1010.9635
128774797700863,1010.96545
128774895472536,1010.9675
128774994709410,1010.9733
128775095106235,1010.97504
128775193396834,1010.9728
128775292755808,1010.97614
128775392938958,1010.97784
128775491351657,1010.98694
128775590710631,1010.9904
128775691076931,1010.98914
128775789428580,1010.9999
128775888848604,1010.997
128775988085478,1011.00037
128776087505503,1011.0112
128776186925527,1011.0112
128776286192926,1011.001
128776385490851,1010.99976
128776484819300,1011.0035
128776584117866,1011.0054
128776683293690,1011.0054
128776782927390,1011.0105
128776882774765,1011.0088
128776982225314,1011.00714
128777084636792,1011.002
128777182500040,1011.0109
128777282164264,1011.0059
128777381523239,1011.0109
128777481065363,1011.013
128777580424338,1011.01984
128777679813837,1011.01465
128777779081236,1011.0182
128777879142286,1011.02155
128777978165485,1011.02155
128778077768660,1011.0271
128778177493935,1011.0327
128778276852909,1011.03784
128778376150833,1011.03235
128778475631908,1011.029
128778577921285,1011.0412
128778675294346,1011.0447
128778774653321,1011.05347
128778876423773,1011.05005
128778974195446,1011.0486
128779073829147,1011.0486
128779174256498,1011.05194
128779272302893,1011.0486
128779371783968,1011.05005
128779472089218,1011.05707
128779570837692,1011.0587
128779670501917,1011.0586
128779770379817,1011.0639
128779869982992,1011.06555
128779969830367,1011.06934
128780069372492,1011.0746
128780169067241,1011.0778
128780267937814,1011.0835
128780367388364,1011.08124
128780466747338,1011.083
128780566594713,1011.0796
128780665519618,1011.083
128780764909117,1011.0863
128780867564795,1011.088
128780964145991,1011.09656
128781063901792,1011.1037
128781163596543,1011.1055
128781262619740,1011.10724
128781362009239,1011.1123
128781461276638,1011.1174
128781560849288,1011.1225
128781660574563,1011.1225
128781759689337,1011.12933
128781858926211,1011.13434
128781958926211,1011.13605
128782058590436,1011.1416
128782158224135,1011.13824
128782257491535,1011.1326
128782357216809,1011.13654
128782456575784,1011.13824
128782556178958,1011.1518
128782657399960,1011.1586
128782754616042,1011.1671
128782854219216,1011.1722
128782954982343,1011.17053
128783053456092,1011.17896
128783153272941,1011.1843
128783254768667,1011.1843
128783351685639,1011.18945
128783451227763,1011.19293
128783551655114,1011.1963
128783650189912,1011.2048
128783749487837,1011.2152
128783848785761,1011.21857
128783948724711,1011.2166
128784048449986,1011.21326
128784147931060,1011.2166
128784247625811,1011.20984
128784347015309,1011.2116
128784446496384,1011.21356
128784545977458,1011.2118
128784645244857,1011.2116
128784744878198,1011.2116
128784844542423,1011.21454
128784944298222,1011.21454
128785043870873,1011.21295
128785143535098,1011.2214
128785242924597,1011.21796
128785341673070,1011.21796
128785440909944,1011.21967
128785540207868,1011.2208
128785639475268,1011.2192
128785738925817,1011.22644
128785838651092,1011.23193
128785938254267,1011.22675
128786037918492,1011.2218
128786137582717,1011.2234
128786237338518,1011.2302
128786336148039,1011.23865
128786435629114,1011.2472
128786535232288,1011.25055
128786634713363,1011.2556
128786734436512,1011.2624
128786834192311,1011.2658
128786933856536,1011.2708
128787036176439,1011.2705
128787133246036,1011.274
128787232910261,1011.27936
128787334772287,1011.278
128787430651408,1011.2847
128787530712458,1011.28625
128787633429186,1011.28784
128787730040907,1011.29663
128787829735658,1011.29803
128787930804035,1011.3068
128788029613560,1011.3068
128788129216735,1011.3034
128788230498788,1011.3068
128788328178880,1011.3068
128788427598905,1011.3051
128788527629430,1011.3085
128788626164228,1011.3048
128788725523203,1011.31195
128788825340053,1011.31866
128788924424302,1011.3239
128789023508551,1011.33234
128789122531750,1011.33734
128789222073874,1011.33734
128789321339805,1011.339
128789420759829,1011.3429
128789519935653,1011.3444
128789619294627,1011.3513
128789719111477,1011.3496
128789818043101,1011.3534
128789917493651,1011.35175
128790016822100,1011.3483
128790116058974,1011.3466
128790215448474,1011.35516
128790315051648,1011.35175
128790414257997,1011.3569
128790513525397,1011.3564
128790612792796,1011.3631
128790712365446,1011.36816
128790811541270,1011.3704
128790911052869,1011.3754
128791010015018,1011.37726
128791109343468,1011.384
128791208610867,1011.3818
128791308119402,1011.3852
128791407325752,1011.3852
128791506989976,1011.3907
128791606196325,1011.3907
128791705463725,1011.3941
128791804975324,1011.3958
128791904242723,1011.39764
128792003449073,1011.39764
128792102960672,1011.4013
128792202716473,1011.39764
128792301831246,1011.4013
128792401037595,1011.40295
128792500640770,1011.4099
128792600060794,1011.4133
128792699267143,1011.41675
128792798565068,1011.4219
128792898198767,1011.42523
128792997801942,1011.4286
128793097496693,1011.43365
128793197191442,1011.4371
128793296000965,1011.44055
128793395357429,1011.44214
128793494838503,1011.44055
128793594197477,1011.4439
128793693678552,1011.44727
128793793556452,1011.4512
128793893129101,1011.43585
128793992762802,1011.4258
128794093495403,1011.42694
128794192182826,1011.43585
128794291022874,1011.43207
128794391786000,1011.4393
128794489954498,1011.44434
128794589099797,1011.446
128794689710298,1011.44434
128794787878796,1011.4354
128794887543021,1011.42395
128794987420922,1011.4172
128795086871471,1011.42224
128795186566222,1011.4273
128795286260969,1011.4342
128795384736573,1011.43805
128795484309222,1011.4382
128795583759772,1011.44147
128795682935596,1011.4432
128795782660871,1011.4501
128795882264046,1011.4348
128795981897747,1011.42786
128796081623022,1011.4331
128796181226197,1011.4399
128796279883093,1011.43646
128796379272592,1011.4454
128796478906292,1011.4454
128796578326317,1011.4437
128796677532666,1011.451
128796777135840,1011.4425
128796876311664,1011.44745
128796981561970,1011.4437
128797077532666,1011.4454
128797174907513,1011.4454
128797274174912,1011.4437
128797373690175,1011.4454
128797473323876,1011.44574
128797572865999,1011.4487
128797672041823,1011.45044
128797771522898,1011.4454
128797871217647,1011.44574
128797970881872,1011.44574
128798070637673,1011.44745
128798170149272,1011.4441
128798269416671,1011.44745
128798368531445,1011.451
128798468165144,1011.45435
128798567340969,1011.45215
128798666669418,1011.45593
128798766150492,1011.45544
128798865784193,1011.4624
128798965417894,1011.4696
128799067798847,1011.4747
128799164837920,1011.48145
128799264593721,1011.4764
128799366181017,1011.4782
128799462391378,1011.4799
128799561750352,1011.47974
128799664283929,1011.48145
128799760437776,1011.47974
128799859949375,1011.4782
128799961536677,1011.47644
128800059308350,1011.482
128800159033625,1011.48254
128800261445102,1011.4842
128800357476848,1011.48944
128800456683197,1011.49805
128800559094674,1011.505
128800655309570,1011.4997
128800754821170,1011.5013
128800856866347,1011.50305
128800953539119,1011.5068
128801052806518,1011.5101
128801154393820,1011.5118
128801251341317,1011.5085
128801350669766,1011.5015
128801451428111,1011.505
128801549657659,1011.5068
128801648925058,1011.514
128801749688184,1011.5174
128801848375608,1011.51794
128801947978783,1011.51965
128802047520908,1011.5213
128802147368283,1011.51965
128802246635682,1011.523
128802346605156,1011.5281
128802445384155,1011.5332
128802544346304,1011.5332
128802643583178,1011.5384
128802743186352,1011.54553
128802842911627,1011.5438
128802942453752,1011.5438
128803042148501,1011.54553
128803141843252,1011.54895
128803241660103,1011.5506
128803340194899,1011.5574
128803439767549,1011.5574
128803539213206,1011.5574
128803638694281,1011.56305
128803737931155,1011.55396
128803836832254,1011.5613
128803936740679,1011.56805
128804037106979,1011.56805
128804135763878,1011.5767
128804235275477,1011.5783
128804342693060,1011.58185
128804434329202,1011.58734
128804533596601,1011.58905
128804633169250,1011.5822
128804732864001,1011.5827
128804832528226,1011.59296
128804932741901,1011.59296
128805031826150,1011.59125
128805131520901,1011.5929
128805232589278,1011.58954
128805329964122,1011.598
128805429292571,1011.598
128805529842019,1011.60144
128805628132617,1011.61035
128805727338967,1011.61035
128805828498918,1011.6176
128805926270590,1011.6159
128806025995865,1011.6109
128806125873766,1011.61615
128806225446417,1011.61774
128806324133838,1011.6195
128806424408564,1011.62115
128806522912837,1011.6318
128806622271811,1011.6318
128806722485487,1011.6318
128806820959235,1011.63354
128806920592935,1011.63354
128807020165584,1011.639
128807120043485,1011.6424
128807219677186,1011.6407
128807319127733,1011.64404
128807417845682,1011.64795
128807517541178,1011.64966
128807616900152,1011.65485
128807716228601,1011.6581
128807820715781,1011.6582
128807915251800,1011.6599
128808014549725,1011.66156
128808114000274,1011.665
128808213633974,1011.6778
128808312535073,1011.67566
128808412077197,1011.674
128808511436172,1011.67566
128808611894047,1011.6723
128808711161446,1011.66724
128808810489896,1011.6655
128808910795147,1011.66754
128809010337272,1011.666
128809110032021,1011.6677
128809209757296,1011.66754
128809308353144,1011.67456
128809407528968,1011.6779
128809506945400,1011.6817
128809606670675,1011.68677
128809705815974,1011.6881
128809805113898,1011.6885
128809904381298,1011.6915
128810004014997,1011.69696
128810103099246,1011.7004
128810202488746,1011.7009
128810302152970,1011.7012
128810401359320,1011.7012
128810500748819,1011.70483
128810600596194,1011.70624
128810700290943,1011.70624
128810802122446,1011.71466
128810899619395,1011.71136
128810999375196,1011.71497
128811100382523,1011.71844
128811198856272,1011.72015
128811297360541,1011.71844
128811399344668,1011.7206
128811496261639,1011.7239
128811595712189,1011.72723
128811696110540,1011.73065
128811795042165,1011.7358
128811894675866,1011.74274
128811994614817,1011.75507
128812094095892,1011.75684
128812193821167,1011.7495
128812294309564,1011.7512
128812392111761,1011.75793
128812491409686,1011.7601
128812590768660,1011.76575
128812690219209,1011.7623
128812789883434,1011.7623
128812889547659,1011.76575
128812989181358,1011.77966
128813088906633,1011.7867
128813188540334,1011.77655
128813287319332,1011.7749
128813386525681,1011.7838
128813485854130,1011.7872
128813585243629,1011.7872
128813685121529,1011.7927
128813784539892,1011.78766
128813884204117,1011.78937
128813983898868,1011.7946
128814083471519,1011.79614
128814183196794,1011.7963
128814282372615,1011.7946
128814381701064,1011.79803
128814481334764,1011.80524
128814580815838,1011.80865
128814680510588,1011.8104
128814779930612,1011.8123
128814880998988,1011.8174
128814979289587,1011.81067
128815078923288,1011.816
128815179411689,1011.8143
128815277427560,1011.8164
128815376756009,1011.8199
128815477244409,1011.8249
128815575412908,1011.82874
128815674710832,1011.82874
128815775046499,1011.82874
128815874039174,1011.83545
128815973764449,1011.83887
128816073672874,1011.8458
128816173184473,1011.856
128816271902421,1011.85944
128816371536121,1011.8614
128816471017195,1011.8614
128816570681420,1011.8649
128816670681420,1011.87164
128816769185693,1011.8698
128816868147842,1011.87164
128816968269942,1011.8738
128817066682641,1011.8636
128817166133190,1011.8466
128817265736365,1011.8298
128817364729039,1011.8299
128817464088013,1011.8229
128817563385938,1011.8281
128817662653337,1011.8281
128817761859686,1011.8281
128817861310236,1011.8252
128817960394485,1011.8202
128818059692409,1011.8337
128818159112433,1011.8287
128818258197819,1011.83765
128818357373644,1011.8207
128818456702093,1011.8189
128818556091592,1011.82764
128818655389517,1011.83105
128818755053741,1011.8209
128818854229565,1011.8244
128818954687441,1011.83466
128819054351666,1011.8391
128819153741165,1011.8545
128819253100139,1011.8358
128819352550689,1011.82733
128819452459114,1011.82764
128819551390738,1011.831
128819650932862,1011.83606
128819750413937,1011.8327
128819849989019,1011.82227
128819949744820,1011.8293
128820049409045,1011.8299
128820153468874,1011.8299
128820248676445,1011.83496
128820348004892,1011.8316
128820447455442,1011.8316
128820546875466,1011.84015
128820646387066,1011.8418
128820746112340,1011.8508
128820845623941,1011.85254
128820945227116,1011.86005
128821047089143,1011.86005
128821144616616,1011.8673
128821243914541,1011.8673
128821345776565,1011.8658
128821442479862,1011.8673
128821541777786,1011.8673
128821644952389,1011.8669
128821740343110,1011.8686
128821839763134,1011.86523
128821941686211,1011.86914
128822038236882,1011.8708
128822137656907,1011.86914
128822238694758,1011.8708
128822336346115,1011.8746
128822435705089,1011.8801
128822537872366,1011.87683
128822634178837,1011.8785
128822733537812,1011.8801
128822835857714,1011.88873
128822932225235,1011.887
128823031584210,1011.8955
128823133507287,1011.8955
128823230180058,1011.8976
128823329569558,1011.9017
128823431340010,1011.89465
128823528165406,1011.89496
128823627554906,1011.90344
128823728104356,1011.90906
128823826242329,1011.9055
128823925906554,1011.9055
128824031675785,1011.9123
128824125418154,1011.9144
128824225082379,1011.911
128824325017370,1011.9195
128824423582694,1011.9192
128824522758518,1011.9276
128824622758518,1011.9314
128824721568042,1011.9382
128824821232266,1011.9331
128824920896491,1011.9348
128825020591242,1011.9417
128825120255467,1011.9353
128825219980742,1011.92975
128825318637639,1011.9365
128825417935563,1011.94714
128825517508213,1011.954
128825616928237,1011.9562
128825716226161,1011.968
128825815646186,1011.968
128825915371461,1011.968
128826015127260,1011.9749
128826114791485,1011.97473
128826214455710,1011.9784
128826313142515,1011.98553
128826412532015,1011.9838
128826511829939,1011.9838
128826611219438,1011.9906
128826710242637,1011.9965
128826809754237,1011.9911
128826909021636,1012.0051
128827008472186,1012.0051
128827107831160,1012.0118
128827207220659,1012.02026
128827306488059,1012.02545
128827405785983,1012.0325
128827505938608,1012.03296
128827604503932,1012.03125
128827703985006,1012.03467
128827803130305,1012.03467
128827902611380,1012.0363
128828001634579,1012.0431
128828101054603,1012.05
128828200291477,1012.05536
128828300199902,1012.0522
128828399096882,1012.0522
128828498639007,1012.0487
128828597906406,1012.05426
128828697265380,1012.06067
128828796929605,1012.0729
128828896319105,1012.0802
128828995739129,1012.0835
128829094640228,1012.07324
128829193968677,1012.0769
128829296258054,1012.0718
128829393571852,1012.0701
128829492839251,1012.0718
128829593907627,1012.0718
128829691557200,1012.0718
128829790763549,1012.0684
128829891801400,1012.07214
128829989573073,1012.07214
128830088809947,1012.07733
128830189664648,1012.0824
128830287466846,1012.08966
128830386890330,1012.093
128830487531356,1012.1035
128830585547229,1012.10175
128830685150403,1012.1021
128830786371405,1012.1021
128830883837827,1012.1111
128830983196801,1012.12335
128831084112552,1012.12836
128831181792650,1012.1315
128831281090574,1012.14386
128831381731600,1012.14734
128831479747473,1012.14386
128831578984347,1012.14386
128831679350648,1012.1494
128831777824396,1012.1477
128831877091795,1012.1545
128831977183370,1012.1528
128832075931844,1012.16125
128832175046618,1012.1636
128832274985568,1012.16003
128832373736046,1012.16003
128832472972920,1012.16364
128832572820295,1012.16364
128832671782444,1012.1687
128832771355094,1012.17596
128832871629819,1012.1848
128832970317243,1012.195
128833069676217,1012.1981
128833169248866,1012.1967
128833268394166,1012.1953
128833367753140,1012.1953
128833467203689,1012.19867
128833566562664,1012.197
128833666013213,1012.19354
128833765402713,1012.1902
128833865127987,1012.1886
128833964792212,1012.19354
128834064425913,1012.197
128834164242762,1012.2007
128834263113335,1012.20966
128834362471720,1012.213
128834461708594,1012.2199
128834561067568,1012.2216
128834660426543,1012.2199
128834759877092,1012.2234
128834859266591,1012.22723
128834958808716,1012.2345
128835058503466,1012.23615
128835157862440,1012.24695
128835257374040,1012.24
128835356824589,1012.24524
128835456214088,1012.2468
128835555847788,1012.2485
128835654901512,1012.252
128835754260486,1012.2486
128835853955236,1012.2486
128835953619461,1012.2525
128836053314212,1012.249
128836153008961,1012.2525
128836252123734,1012.25586
128836351513234,1012.263
128836451082603,1012.263
128836550258427,1012.26154
128836649861602,1012.2649
128836749251101,1012.27045
128836848976376,1012.27386
128836950777353,1012.2755
128837048304826,1012.26874
128837148060625,1012.2777
128837250014227,1012.285
128837346473324,1012.2867
128837445954398,1012.2867
128837546778574,1012.285
128837644763922,1012.2888
128837744306047,1012.2888
128837844611298,1012.2941
128837943726073,1012.30304
128838043451348,1012.3014
128838143146097,1012.2997
128838242566122,1012.29803
128838341467219,1012.29803
128838441223018,1012.2963
128838540003433,1012.2997
128838639392933,1012.2967
128838739820283,1012.3019
128838838324557,1012.2984
128838938080356,1012.30383
128839037775107,1012.30554
128839137073032,1012.30725
128839237347759,1012.3143
128839335882554,1012.31946
128839435913079,1012.3284
128839535424679,1012.32495
128839634844703,1012.3284
128839734142627,1012.3304
128839833684752,1012.3202
128839933471077,1012.31006
128840033104776,1012.31177
128840132769001,1012.3101
128840232494276,1012.3106
128840331212224,1012.3139
128840430632249,1012.3106
128840530235680,1012.3106
128840629625180,1012.31226
128840729258879,1012.3229
128840828831529,1012.32074
128840928495754,1012.3179
128841029869381,1012.3009
128841128037880,1012.2994
128841227610531,1012.3049
128841328801004,1012.3117
128841425321151,1012.31006
128841524558025,1012.312
128841625779026,1012.3088
128841722940198,1012.3126
128841822451798,1012.3161
128841923733849,1012.3042
128842020925546,1012.3059
128842120253995,1012.3059
128842221139221,1012.29395
128842319246669,1012.2974
128842418849844,1012.3064
128842519368770,1012.3064
128842617410147,1012.31165
128842716982796,1012.3083
128842817196471,1012.3065
128842916219670,1012.3029
128843016067045,1012.3048
128843115700746,1012.3103
128843215487071,1012.30695
128843313991343,1012.31067
128843413563993,1012.3192
128843512709292,1012.323
128843611854591,1012.32465
128843711366191,1012.32465
128843810999890,1012.32996
128843910633591,1012.3338
128844010297816,1012.339
128844109992565,1012.3393
128844209595740,1012.3393
128844308527363,1012.3428
128844407855812,1012.3428
128844507338217,1012.3428
128844606971916,1012.3411
128844706056165,1012.3417
