m,time
26.703192742806248,109957979994114
26.348413711796965,109958079994114
25.76281570017729,109958179994114
25.40944675834168,109958279994114
25.834957853646287,109958379994114
25.920878077568602,109958479994114
25.511447535213307,109958579994114
25.475138341309446,109958679994114
25.543571227745986,109958779994114
24.60773766602816,109958879994114
24.13046431097505,109958979994114
22.864157248048453,109959079994114
22.92506223897165,109959179994114
22.918122212016744,109959279994114
21.517733165761644,109959379994114
21.2682697980994,109959479994114
20.50135761462365,109959579994114
19.7380514741486,109959679994114
19.39219523712536,109959779994114
19.067113004663273,109959879994114
17.80957262780679,109959979994114
17.293629244418927,109960079994114
17.075012873024217,109960179994114
17.2068279035715,109960279994114
17.14487323323676,109960379994114
18.189175340932373,109960479994114
20.390779200603312,109960579994114
19.979298805833157,109960679994114
20.609386157379557,109960779994114
24.182604251435,109960879994114
24.751477175166983,109960979994114
26.562435524875873,109961079994114
27.531966333918945,109961179994114
30.191624922972842,109961279994114
30.345514308079697,109961379994114
30.962925815495485,109961479994114
32.161133210067675,109961579994114
32.076893649879366,109961679994114
31.849108685206666,109961779994114
31.863639688707558,109961879994114
31.73838690709967,109961979994114
32.00484842173335,109962079994114
31.666678965699855,109962179994114
31.348385120225764,109962279994114
31.373010722685162,109962379994114
31.304712782145423,109962479994114
31.09649884698958,109962579994114
31.230678177457555,109962679994114
31.43013739723177,109962779994114
31.20962348737844,109962879994114
31.44257023948992,109962979994114
31.567988452895,109963079994114
31.306788077210477,109963179994114
30.882039505754104,109963279994114
31.01236892992846,109963379994114
31.10712923788724,109963479994114
30.96321362390824,109963579994114
30.560700327513104,109963679994114
30.80452893345848,109963779994114
30.826590961268558,109963879994114
30.681927978152146,109963979994114
30.688597823824924,109964079994114
30.413035097028853,109964179994114
30.04376051696916,109964279994114
29.818348085812758,109964379994114
29.697093940711564,109964479994114
29.146897248662075,109964579994114
29.180326739203743,109964679994114
29.21023696501009,109964779994114
29.14010579187388,109964879994114
28.71370358454192,109964979994114
28.722249362758358,109965079994114
28.722249362758358,109965179994114
28.86811764904184,109965279994114
28.946296548285304,109965379994114
28.96153856340837,109965479994114
28.95475378096901,109965579994114
28.889874402129564,109965679994114
29.202146378192023,109965779994114
29.208288507541624,109965879994114
29.546120259850937,109965979994114
29.941455111322952,109966079994114
29.805506524295158,109966179994114
29.236796582165585,109966279994114
28.115796795747933,109966379994114
29.22884143174572,109966479994114
29.394770886434852,109966579994114
28.879764110863107,109966679994114
28.631377366433092,109966779994114
28.507557143953644,109966879994114
28.600261123921108,109966979994114
28.33851286517297,109967079994114
28.318998949488158,109967179994114
28.706341174548488,109967279994114
28.22612056373795,109967379994114
27.932917645849358,109967479994114
28.974374806889248,109967579994114
28.991723884952197,109967679994114
28.90019815667076,109967779994114
28.80220810654789,109967879994114
28.750880552772465,109967979994114
29.237232568832397,109968079994114
29.216198465609,109968179994114
29.302197445986558,109968279994114
29.31185672837454,109968379994114
29.03798809458492,109968479994114
29.026078813107976,109968579994114
29.15589460201656,109968679994114
29.44226007904165,109968779994114
29.19173368167635,109968879994114
29.315075036252374,109968979994114
28.579640191950695,109969079994114
28.747839961168186,109969179994114
28.761842652380675,109969279994114
28.512856995601858,109969379994114
28.234823876247262,109969479994114
28.63586941148534,109969579994114
28.914277046475,109969679994114
28.85951483704427,109969779994114
29.356493262503253,109969879994114
29.126583222992235,109969979994114
28.78597791798436,109970079994114
28.759137200809022,109970179994114
28.78597791798436,109970279994114
28.867255366117142,109970379994114
28.789317328665494,109970479994114
28.684743646871844,109970579994114
28.642981867221714,109970679994114
28.642981867221714,109970779994114
28.81379945551424,109970879994114
28.690539892157922,109970979994114
28.5588684490637,109971079994114
28.388001902677193,109971179994114
28.394109460637733,109971279994114
28.554723490686754,109971379994114
28.45925485970028,109971479994114
28.45850985011872,109971579994114
28.58750631235689,109971679994114
28.63586941148534,109971779994114
28.517142458632744,109971879994114
28.95394673291125,109971979994114
28.50741357945219,109972079994114
28.554911539973606,109972179994114
28.35144149172941,109972279994114
28.44242910161449,109972379994114
28.65362005185011,109972479994114
28.783526273037015,109972579994114
29.28462720538191,109972679994114
29.278038951130657,109972779994114
29.533506507795376,109972879994114
29.47912947964931,109972979994114
29.086750469893587,109973079994114
28.825650293690373,109973179994114
28.816659196182,109973279994114
29.385863207985352,109973379994114
28.740761510485548,109973479994114
28.298466544596142,109973579994114
29.034931688617373,109973679994114
29.266115515480017,109973779994114
29.073280610492567,109973879994114
28.42314040787053,109973979994114
28.005822184753185,109974079994114
28.11480238637743,109974179994114
28.28192613726285,109974279994114
28.33692151094963,109974379994114
27.718053952804656,109974479994114
27.379875915524767,109974579994114
27.73182509284749,109974679994114
27.59198882041666,109974779994114
27.471957205807524,109974879994114
27.765472618516288,109974979994114
28.11545854382564,109975079994114
29.182560239402708,109975179994114
28.901454449695002,109975279994114
28.934542065078002,109975379994114
29.32402834346409,109975479994114
28.99786250832365,109975579994114
29.35248738347612,109975679994114
29.1810658505783,109975779994114
29.334442772006053,109975879994114
29.246816554090376,109975979994114
29.194763023626646,109976079994114
30.307605016896787,109976179994114
30.20599438730788,109976279994114
30.25763447475341,109976379994114
30.538109191246196,109976479994114
30.619142034184666,109976579994114
30.538109191246196,109976679994114
30.190832324038524,109976779994114
29.912491867810964,109976879994114
29.722289700512125,109976979994114
29.46878941452896,109977079994114
29.472897719589767,109977179994114
29.46878941452896,109977279994114
29.421372555674385,109977379994114
29.30199931132975,109977479994114
29.44366321766657,109977579994114
29.30184031541769,109977679994114
29.31387335275502,109977779994114
29.300763750199906,109977879994114
29.318668132699536,109977979994114
29.258733260233328,109978079994114
28.79401297361371,109978179994114
28.511321548812674,109978279994114
28.592590644813107,109978379994114
28.592590644813107,109978479994114
28.90874289002101,109978579994114
28.966036936359433,109978679994114
28.798301166211004,109978779994114
28.936165383878283,109978879994114
29.136314396069878,109978979994114
29.231034500845947,109979079994114
29.24789934502667,109979179994114
28.88308964124032,109979279994114
28.987136690597872,109979379994114
28.76536414332221,109979479994114
28.657372080529818,109979579994114
28.77438979721569,109979679994114
29.850109199213442,109979779994114
29.667991723912426,109979879994114
29.667991723912426,109979979994114
28.95402354195341,109980079994114
28.397954046841164,109980179994114
28.46872326005948,109980279994114
28.98350329354345,109980379994114
28.45085272402979,109980479994114
28.614083163435346,109980579994114
28.983085589412827,109980679994114
29.4205221927295,109980779994114
29.20536122169485,109980879994114
28.682955961935463,109980979994114
28.759137200809022,109981079994114
28.678340070737928,109981179994114
28.939434126493648,109981279994114
28.984715971101714,109981379994114
28.4418142687462,109981479994114
28.720563802225737,109981579994114
28.819640274679518,109981679994114
28.513265706156933,109981779994114
28.531516308591126,109981879994114
28.679601109724192,109981979994114
28.59460180925025,109982079994114
28.43683894637319,109982179994114
28.568573174639624,109982279994114
28.679601109724192,109982379994114
28.866963691111806,109982479994114
28.862618739192637,109982579994114
28.862618739192637,109982679994114
28.85327968362111,109982779994114
28.79603356602459,109982879994114
28.90709303922853,109982979994114
28.94151547870328,109983079994114
28.36654361744975,109983179994114
28.614083163435346,109983279994114
28.752408171326838,109983379994114
28.804244867951198,109983479994114
28.775338308818952,109983579994114
28.925891586221752,109983679994114
28.84131142964643,109983779994114
28.862618739192637,109983879994114
28.98725256557922,109983979994114
28.98725256557922,109984079994114
28.99999947436176,109984179994114
28.662494919544958,109984279994114
28.496540085889826,109984379994114
28.68657984079737,109984479994114
28.760745151330656,109984579994114
29.136668811993413,109984679994114
28.877675678165588,109984779994114
28.532875283818317,109984879994114
29.17230316626856,109984979994114
29.317021876906466,109985079994114
28.92913018446248,109985179994114
29.147007947971684,109985279994114
29.148414014968196,109985379994114
29.27711276823245,109985479994114
28.565918161805808,109985579994114
28.909758621587468,109985679994114
29.44226007904165,109985779994114
29.457804990357427,109985879994114
29.811085637076697,109985979994114
29.64147492472693,109986079994114
28.959192336736283,109986179994114
29.018131984021622,109986279994114
29.046810556005546,109986379994114
28.81273272242445,109986479994114
28.73822816187515,109986579994114
28.976990935864173,109986679994114
29.197077153931886,109986779994114
29.216198465609,109986879994114
29.37653162602688,109986979994114
29.38184935158277,109987079994114
28.45506918744791,109987179994114
28.48567741731092,109987279994114
28.698238857615546,109987379994114
28.75678872706216,109987479994114
28.778158617170572,109987579994114
29.18351688343423,109987679994114
29.25663067259955,109987779994114
29.285622053636228,109987879994114
29.448413431962514,109987979994114
28.96619191900252,109988079994114
29.00608332443255,109988179994114
29.00608332443255,109988279994114
29.00608332443255,109988379994114
28.962886753064183,109988479994114
28.966492602697702,109988579994114
28.798309447563305,109988679994114
28.4782131616687,109988779994114
28.58241338966836,109988879994114
28.518508253087862,109988979994114
28.518508253087862,109989079994114
28.888237642070788,109989179994114
28.912623948022947,109989279994114
29.11362975605445,109989379994114
28.929303524386768,109989479994114
28.62190549018888,109989579994114
28.532551927173127,109989679994114
28.535490762537265,109989779994114
28.7484889308912,109989879994114
29.134226472133733,109989979994114
29.134226472133733,109990079994114
28.909343399675045,109990179994114
28.109486929532647,109990279994114
28.29532895036419,109990379994114
28.900123325715896,109990479994114
28.8237577296342,109990579994114
28.450904287236337,109990679994114
28.31218143566461,109990779994114
28.38224048411795,109990879994114
28.90710841711186,109990979994114
28.18353150494973,109991079994114
28.13825021746517,109991179994114
28.12962869842903,109991279994114
29.328892346658,109991379994114
29.0290809802437,109991479994114
28.678340070737928,109991579994114
28.891992027197162,109991679994114
29.01198505212554,109991779994114
29.093401779404463,109991879994114
29.093401779404463,109991979994114
29.07569946649713,109992079994114
29.04521704594393,109992179994114
28.731183932300702,109992279994114
28.729866482322965,109992379994114
28.594910766246123,109992479994114
28.69733650790665,109992579994114
29.732359816741305,109992679994114
29.623164171220303,109992779994114
29.236380957167373,109992879994114
29.02569835908778,109992979994114
28.76039469713441,109993079994114
29.089882506286926,109993179994114
29.129975317010608,109993279994114
28.933642156997962,109993379994114
28.912623948022947,109993479994114
28.888237642070788,109993579994114
28.69615611409395,109993679994114
28.721561734026434,109993779994114
28.840490290785514,109993879994114
28.666092607407712,109993979994114
28.58424317169407,109994079994114
28.888237642070788,109994179994114
29.408273346139012,109994279994114
29.443757426033052,109994379994114
28.47350373910733,109994479994114
28.54880160842052,109994579994114
29.02341335186315,109994679994114
28.70925846286361,109994779994114
28.64390230088993,109994879994114
28.92364017972136,109994979994114
28.922433380678573,109995079994114
29.105821913956923,109995179994114
29.64491455601821,109995279994114
29.343967409292674,109995379994114
29.547793461169377,109995479994114
29.46304782004048,109995579994114
29.585152317719732,109995679994114
29.17108182194615,109995779994114
28.693211892494933,109995879994114
28.634040760048677,109995979994114
29.028449587723657,109996079994114
29.131277715714308,109996179994114
29.143252383178247,109996279994114
29.135164502105628,109996379994114
29.135164502105628,109996479994114
28.57906333281368,109996579994114
28.60872087690173,109996679994114
29.938368084718512,109996779994114
29.560602369740877,109996879994114
29.68457874152723,109996979994114
29.91056485734449,109997079994114
28.902285315995012,109997179994114
28.588970901328377,109997279994114
28.738186553602265,109997379994114
28.944415687001356,109997479994114
29.11281316640372,109997579994114
28.944415687001356,109997679994114
28.881062284262143,109997779994114
28.593925479198703,109997879994114
27.976378585242447,109997979994114
28.778158617170572,109998079994114
28.78808884393843,109998179994114
28.29287656828194,109998279994114
28.458045514978753,109998379994114
28.984863652622987,109998479994114
28.831432922896948,109998579994114
28.728402793432174,109998679994114
28.75884382117759,109998779994114
28.76474007295661,109998879994114
28.994319684946717,109998979994114
28.970858621121696,109999079994114
28.97000214873749,109999179994114
28.97000214873749,109999279994114
28.85591469291641,109999379994114
28.767419436825772,109999479994114
28.912623948022947,109999579994114
29.32650765194843,109999679994114
29.076562426992997,109999779994114
29.276442690047745,109999879994114
29.334906943889347,109999979994114
29.04521704594393,110000079994114
28.76425991706134,110000179994114
28.559576471010647,110000279994114
28.59506082346826,110000379994114
28.641496397385396,110000479994114
28.384886815269308,110000579994114
28.32299462427693,110000679994114
28.17329700985436,110000779994114
28.55836773434949,110000879994114
29.67005133254384,110000979994114
28.201659223563208,110001079994114
28.190949976236645,110001179994114
28.542437717518567,110001279994114
28.63652028686027,110001379994114
28.42293999171498,110001479994114
28.1389764521596,110001579994114
28.263864753157872,110001679994114
28.895341826685318,110001779994114
29.088469228195773,110001879994114
28.673986913030625,110001979994114
28.565786670793663,110002079994114
28.185407196151928,110002179994114
27.81846897709466,110002279994114
27.81846897709466,110002379994114
27.944777955867373,110002479994114
28.078753544577605,110002579994114
28.25585637301795,110002679994114
28.74501111596485,110002779994114
29.560886009492933,110002879994114
29.04221516708088,110002979994114
28.20545456682873,110003079994114
28.514877189207496,110003179994114
29.08782248145937,110003279994114
29.017682920651158,110003379994114
28.7912763699062,110003479994114
28.769379902410737,110003579994114
28.971073841708503,110003679994114
28.74326910726485,110003779994114
28.88261732670031,110003879994114
28.78685228273325,110003979994114
28.977143540898705,110004079994114
28.966424437836533,110004179994114
28.905144666643267,110004279994114
28.891616037002464,110004379994114
28.852403581573054,110004479994114
28.732102855769877,110004579994114
28.70478570961818,110004679994114
29.072000304532928,110004779994114
28.80029441943245,110004879994114
28.994319684946717,110004979994114
28.87127588785936,110005079994114
28.93119597214057,110005179994114
28.740999958554067,110005279994114
28.93408748582809,110005379994114
28.83748805134463,110005479994114
28.710321626510677,110005579994114
28.25996387812428,110005679994114
28.49502280226342,110005779994114
29.46508162041732,110005879994114
29.331143169531387,110005979994114
29.04723676782341,110006079994114
29.147910784728584,110006179994114
28.914916598124147,110006279994114
29.036999801284395,110006379994114
29.08782248145937,110006479994114
28.85413187216795,110006579994114
28.717571704961024,110006679994114
28.82820021118503,110006779994114
28.811146336498176,110006879994114
29.076562426992997,110006979994114
29.006281062218047,110007079994114
29.076562426992997,110007179994114
29.013814668320503,110007279994114
28.26310076489855,110007379994114
28.344337476307697,110007479994114
28.7484889308912,110007579994114
28.3816941177388,110007679994114
28.610292959980768,110007779994114
28.988804532896285,110007879994114
29.23161513230889,110007979994114
27.67068521888756,110008079994114
28.205734104501254,110008179994114
29.112752441023122,110008279994114
28.929516595957608,110008379994114
28.37161796209993,110008479994114
27.969790747744593,110008579994114
28.8746559440333,110008679994114
29.039083119421512,110008779994114
29.052313730162467,110008879994114
29.10717350704217,110008979994114
28.994319684946717,110009079994114
28.912623948022947,110009179994114
28.557200057786172,110009279994114
28.744474042021537,110009379994114
28.594910766246123,110009479994114
28.512856995601858,110009579994114
28.92233551819808,110009679994114
28.853271631100828,110009779994114
28.823583325494823,110009879994114
28.768929487770876,110009979994114
29.08782248145937,110010079994114
28.799820747058078,110010179994114
29.08942960225775,110010279994114
28.966424437836533,110010379994114
28.944415687001356,110010479994114
28.86376892491457,110010579994114
29.013022595544538,110010679994114
28.966424437836533,110010779994114
28.966424437836533,110010879994114
29.08906576899459,110010979994114
29.135164502105628,110011079994114
28.79309637702196,110011179994114
28.79309637702196,110011279994114
28.675391027110248,110011379994114
28.543210444455525,110011479994114
28.646875696703265,110011579994114
28.891616037002464,110011679994114
28.251358706969572,110011779994114
28.533287019380946,110011879994114
28.79309637702196,110011979994114
28.564189469109802,110012079994114
28.544615621578263,110012179994114
28.544615621578263,110012279994114
28.568573217522644,110012379994114
28.745360315909764,110012479994114
28.934804295043588,110012579994114
28.320090498281733,110012679994114
28.057561095547104,110012779994114
28.399286970543322,110012879994114
29.3089093973958,110012979994114
28.4897048645268,110013079994114
28.54292125886181,110013179994114
28.55504614116177,110013279994114
28.451530513766514,110013379994114
28.55864282415352,110013479994114
28.488746595767502,110013579994114
28.488746595767502,110013679994114
28.760805731117053,110013779994114
29.06673828298893,110013879994114
28.7484889308912,110013979994114
28.764439023751113,110014079994114
28.544615621578263,110014179994114
28.79917793050036,110014279994114
29.16072194389748,110014379994114
28.909343399675045,110014479994114
28.909343399675045,110014579994114
28.909343399675045,110014679994114
28.717571704961024,110014779994114
28.717571704961024,110014879994114
28.79309637702196,110014979994114
28.80626002061729,110015079994114
29.00608332443255,110015179994114
28.88308964124032,110015279994114
28.465706904463502,110015379994114
28.5502600173762,110015479994114
28.429251563482808,110015579994114
28.04617168341496,110015679994114
28.049141082058014,110015779994114
28.387058904232344,110015879994114
29.040393748031267,110015979994114
28.517547735103804,110016079994114
28.350376890138392,110016179994114
28.350376890138392,110016279994114
28.350376890138392,110016379994114
28.53425244222988,110016479994114
28.22851160109036,110016579994114
28.455923314679584,110016679994114
29.14436726154656,110016779994114
29.127316076561602,110016879994114
29.004836479868732,110016979994114
28.953868134859306,110017079994114
28.76035312093036,110017179994114
28.88308964124032,110017279994114
29.067149878547262,110017379994114
29.107444531819702,110017479994114
29.05444725397367,110017579994114
29.04723676782341,110017679994114
29.013366969468606,110017779994114
28.747914485802173,110017879994114
27.98560178430291,110017979994114
28.12958166375494,110018079994114
28.7074388369742,110018179994114
28.625707622706532,110018279994114
28.625707622706532,110018379994114
28.259707754752068,110018479994114
28.326568640200147,110018579994114
29.093401779404463,110018679994114
29.16829847361673,110018779994114
29.04521704594393,110018879994114
29.037519833071602,110018979994114
28.97000214873749,110019079994114
28.7484889308912,110019179994114
28.92364017972136,110019279994114
28.97000214873749,110019379994114
28.97000214873749,110019479994114
28.922528011228085,110019579994114
28.92364017972136,110019679994114
29.04723676782341,110019779994114
29.072906884329573,110019879994114
29.23975398768485,110019979994114
29.150149160363284,110020079994114
29.107444531819702,110020179994114
28.91184513248725,110020279994114
28.77643055654878,110020379994114
28.776141157612887,110020479994114
29.107444531819702,110020579994114
29.107444531819702,110020679994114
29.107444531819702,110020779994114
28.9976804041958,110020879994114
29.067149878547262,110020979994114
29.12389870665102,110021079994114
28.9535883892138,110021179994114
28.79948740404848,110021279994114
28.84698013640649,110021379994114
29.015486008818673,110021479994114
29.51782845651876,110021579994114
28.69641943805456,110021679994114
28.601947596499315,110021779994114
28.05566506035127,110021879994114
28.16372211634748,110021979994114
29.071793639294395,110022079994114
29.30283375048675,110022179994114
28.898624890839372,110022279994114
28.88823615172912,110022379994114
28.78749959444785,110022479994114
29.031450039287574,110022579994114
29.317807722700444,110022679994114
28.601947596499315,110022779994114
28.370270122694787,110022879994114
28.423583137663172,110022979994114
29.276442690047745,110023079994114
28.64496790700825,110023179994114
27.723510914980093,110023279994114
28.0173267534498,110023379994114
28.26941839182259,110023479994114
28.5502600173762,110023579994114
28.5502600173762,110023679994114
28.49849337347296,110023779994114
28.367475742438817,110023879994114
29.16829847361673,110023979994114
27.997155967776326,110024079994114
28.02124848566644,110024179994114
28.215313269248924,110024279994114
28.236830610133786,110024379994114
28.760660297368158,110024479994114
29.127316076561602,110024579994114
28.928312217904395,110024679994114
28.14121541228693,110024779994114
28.39198785874559,110024879994114
28.399267900912257,110024979994114
28.88261732670031,110025079994114
28.88261732670031,110025179994114
29.004836479868732,110025279994114
28.775115810445122,110025379994114
28.882147358835574,110025479994114
29.004836479868732,110025579994114
29.004836479868732,110025679994114
28.760660297368158,110025779994114
28.760660297368158,110025879994114
28.760660297368158,110025979994114
28.898624890839372,110026079994114
28.82044024679482,110026179994114
29.175365219235672,110026279994114
29.27764908047513,110026379994114
29.043499684918146,110026479994114
29.172381254216102,110026579994114
29.153817828607803,110026679994114
28.831432922896948,110026779994114
28.709049505899657,110026879994114
28.666092607407712,110026979994114
28.86205268930799,110027079994114
28.88261732670031,110027179994114
28.760660297368158,110027279994114
28.88261732670031,110027379994114
28.977796847952714,110027479994114
28.992602733961373,110027579994114
28.96595348214137,110027679994114
29.036999801284395,110027779994114
29.072352360498318,110027879994114
29.06842030976377,110027979994114
28.903196905845252,110028079994114
28.850336200335747,110028179994114
28.898776197783494,110028279994114
29.029523626150752,110028379994114
29.07722148760614,110028479994114
29.21168458434349,110028579994114
29.18499298480361,110028679994114
28.875052934743987,110028779994114
28.93080277039459,110028879994114
29.086149881684037,110028979994114
29.012468966061626,110029079994114
29.134916476741253,110029179994114
29.012468966061626,110029279994114
28.404195860940842,110029379994114
28.52531060491172,110029479994114
29.884353774649863,110029579994114
30.434141642493266,110029679994114
30.30388616527948,110029779994114
29.905809581214218,110029879994114
30.00056952851693,110029979994114
29.795296130742873,110030079994114
28.574265165181092,110030179994114
29.57942320752451,110030279994114
29.46366510616189,110030379994114
28.98426557382375,110030479994114
28.462446881409004,110030579994114
28.583314802118892,110030679994114
29.019534638818158,110030779994114
29.195098869231455,110030879994114
28.581646841682915,110030979994114
28.667028861531925,110031079994114
29.155741476811684,110031179994114
28.679148327293106,110031279994114
27.214527696396623,110031379994114
27.115595360631943,110031479994114
27.10190322040377,110031579994114
28.163820407050682,110031679994114
28.89372436010047,110031779994114
29.600987015758143,110031879994114
31.51235931245857,110031979994114
32.150550764485985,110032079994114
32.10152507479882,110032179994114
33.177683182506215,110032279994114
32.74531557116962,110032379994114
33.01946202053969,110032479994114
33.277857900659306,110032579994114
33.280595502178386,110032679994114
33.559408610194524,110032779994114
33.80313328917758,110032879994114
34.00859419027927,110032979994114
33.82603705826542,110033079994114
34.11390158358169,110033179994114
34.56277119599286,110033279994114
34.83919010680149,110033379994114
34.67755876242155,110033479994114
33.858699606688845,110033579994114
33.79742099727466,110033679994114
34.14542815675468,110033779994114
34.46372673440718,110033879994114
34.73155087885272,110033979994114
34.46597842545492,110034079994114
33.838930584723265,110034179994114
33.880111073468,110034279994114
34.25466400386293,110034379994114
33.6763192911045,110034479994114
33.251529613037185,110034579994114
33.12034564265566,110034679994114
34.909889111771584,110034779994114
34.14612836004841,110034879994114
32.91144251231309,110034979994114
32.85305035375845,110035079994114
32.85540081716358,110035179994114
33.91978029336999,110035279994114
35.24290677530955,110035379994114
34.87591301908434,110035479994114
34.23566673526812,110035579994114
33.750674761571325,110035679994114
34.1421077044111,110035779994114
34.01928783684722,110035879994114
33.88077957049489,110035979994114
33.94157449871087,110036079994114
34.51956471881525,110036179994114
34.40322427511088,110036279994114
34.422092173659784,110036379994114
34.422092173659784,110036479994114
34.422092173659784,110036579994114
34.35707681918813,110036679994114
34.30865286695222,110036779994114
34.33705305709842,110036879994114
34.33705305709842,110036979994114
34.31479331322831,110037079994114
34.31479331322831,110037179994114
34.30385534239891,110037279994114
34.758838053505265,110037379994114
34.667742993036434,110037479994114
34.53168509930922,110037579994114
34.395744986812765,110037679994114
34.395744986812765,110037779994114
34.284845181024515,110037879994114
34.33956311651689,110037979994114
34.28122582716221,110038079994114
34.27895729033484,110038179994114
34.236989234305184,110038279994114
34.112147961727445,110038379994114
34.088465019365046,110038479994114
34.088465019365046,110038579994114
34.361583062481124,110038679994114
34.4508980077216,110038779994114
34.54895128310371,110038879994114
34.416264485900214,110038979994114
34.701582617898275,110039079994114
34.04558461555956,110039179994114
34.30586180067645,110039279994114
34.629664982084016,110039379994114
34.85952936857495,110039479994114
34.658028875540545,110039579994114
34.089882567429065,110039679994114
34.20492541782987,110039779994114
34.27787026311378,110039879994114
34.059934481163786,110039979994114
34.1486103357812,110040079994114
34.111572269280984,110040179994114
34.30865286695222,110040279994114
34.557928644696425,110040379994114
34.422092173659784,110040479994114
34.36887028903547,110040579994114
34.37352325091859,110040679994114
35.05159219181692,110040779994114
34.91099908701253,110040879994114
34.043943598623606,110040979994114
34.043943598623606,110041079994114
34.043943598623606,110041179994114
34.25766666585056,110041279994114
34.41454016630669,110041379994114
34.04729496999193,110041479994114
34.20694462742924,110041579994114
34.22121473120776,110041679994114
34.38532396055624,110041779994114
34.418939516789955,110041879994114
34.415276690817514,110041979994114
34.14011761534536,110042079994114
33.81254167646406,110042179994114
33.992818968056234,110042279994114
34.21138543120724,110042379994114
34.17364916424128,110042479994114
34.119827538482525,110042579994114
34.03366743453805,110042679994114
34.08194918954364,110042779994114
34.198268765635206,110042879994114
34.21138543120724,110042979994114
33.94950266683451,110043079994114
34.11503421497757,110043179994114
33.99067659412523,110043279994114
32.601881807588164,110043379994114
32.862527798572195,110043479994114
33.32499605615984,110043579994114
33.39891082543837,110043679994114
33.53231452438267,110043779994114
33.3408471498903,110043879994114
32.158473297822454,110043979994114
31.838386967607153,110044079994114
